17348,1077703917,0,catalog_products,"2015-04-02 00:06:50",save,"a:1:{s:7:""general"";s:3:""709"";}",success,vaughn,14,adminhtml_catalog_product_save,,64.60.116.237
17349,1077703917,0,catalog_products,"2015-04-02 00:07:53",view,"a:1:{s:7:""general"";s:3:""721"";}",success,vaughn,14,adminhtml_catalog_product_edit,,64.60.116.237
17350,1077703917,0,catalog_products,"2015-04-02 00:08:41",save,"a:1:{s:7:""general"";s:3:""721"";}",success,vaughn,14,adminhtml_catalog_product_save,,64.60.116.237
17351,1077703917,0,catalog_products,"2015-04-02 00:08:53",save,"a:1:{s:7:""general"";s:3:""536"";}",success,vaughn,14,adminhtml_catalog_product_save,,64.60.116.237
17352,1077703917,0,catalog_products,"2015-04-02 00:09:55",view,"a:1:{s:7:""general"";s:3:""722"";}",success,vaughn,14,adminhtml_catalog_product_edit,,64.60.116.237
17353,1077703917,0,catalog_products,"2015-04-02 00:10:33",save,"a:1:{s:7:""general"";s:3:""722"";}",success,vaughn,14,adminhtml_catalog_product_save,,64.60.116.237
17354,1077703917,0,catalog_products,"2015-04-02 00:10:45",save,"a:1:{s:7:""general"";s:3:""567"";}",success,vaughn,14,adminhtml_catalog_product_save,,64.60.116.237
17355,1077703917,0,catalog_products,"2015-04-02 00:10:59",save,"a:1:{s:7:""general"";s:3:""722"";}",success,vaughn,14,adminhtml_catalog_product_save,,64.60.116.237
17356,1077703917,0,catalog_products,"2015-04-02 00:11:27",view,"a:1:{s:7:""general"";s:3:""723"";}",success,vaughn,14,adminhtml_catalog_product_edit,,64.60.116.237
17357,1077703917,0,catalog_products,"2015-04-02 00:11:58",save,"a:1:{s:7:""general"";s:3:""723"";}",success,vaughn,14,adminhtml_catalog_product_save,,64.60.116.237
17358,1077703917,0,catalog_products,"2015-04-02 00:12:16",save,"a:1:{s:7:""general"";s:3:""723"";}",success,vaughn,14,adminhtml_catalog_product_save,,64.60.116.237
17359,1077703917,0,catalog_products,"2015-04-02 00:12:26",view,"a:1:{s:7:""general"";s:3:""724"";}",success,vaughn,14,adminhtml_catalog_product_edit,,64.60.116.237
17360,1077703917,0,catalog_products,"2015-04-02 00:12:55",save,"a:1:{s:7:""general"";s:3:""724"";}",success,vaughn,14,adminhtml_catalog_product_save,,64.60.116.237
17361,1077703917,0,catalog_products,"2015-04-02 00:13:42",view,"a:1:{s:7:""general"";s:3:""725"";}",success,vaughn,14,adminhtml_catalog_product_edit,,64.60.116.237
17362,1077703917,0,catalog_products,"2015-04-02 00:14:14",save,"a:1:{s:7:""general"";s:3:""725"";}",success,vaughn,14,adminhtml_catalog_product_save,,64.60.116.237
17363,1077703917,0,catalog_products,"2015-04-02 00:14:35",save,"a:1:{s:7:""general"";s:3:""578"";}",success,vaughn,14,adminhtml_catalog_product_save,,64.60.116.237
17364,1077703917,0,catalog_products,"2015-04-02 00:15:45",view,"a:1:{s:7:""general"";s:3:""726"";}",success,vaughn,14,adminhtml_catalog_product_edit,,64.60.116.237
17365,1077703917,0,catalog_products,"2015-04-02 00:16:37",save,"a:1:{s:7:""general"";s:3:""726"";}",success,vaughn,14,adminhtml_catalog_product_save,,64.60.116.237
17366,1077703917,0,catalog_products,"2015-04-02 00:17:30",massUpdate,"a:1:{s:7:""general"";s:18:""Attributes Updated"";}",success,vaughn,14,adminhtml_catalog_product_action_attribute_save,,64.60.116.237
17367,1077703917,0,catalog_products,"2015-04-02 00:18:05",save,"a:1:{s:7:""general"";s:3:""705"";}",success,vaughn,14,adminhtml_catalog_product_save,,64.60.116.237
17368,1077703917,0,catalog_products,"2015-04-02 00:18:38",save,"a:1:{s:7:""general"";s:3:""705"";}",success,vaughn,14,adminhtml_catalog_product_save,,64.60.116.237
17369,1077703917,0,catalog_products,"2015-04-02 00:18:55",save,"a:1:{s:7:""general"";s:3:""705"";}",success,vaughn,14,adminhtml_catalog_product_save,,64.60.116.237
17370,1077703917,0,catalog_products,"2015-04-02 00:19:22",save,"a:1:{s:7:""general"";s:3:""665"";}",success,vaughn,14,adminhtml_catalog_product_save,,64.60.116.237
17371,1077703917,0,catalog_products,"2015-04-02 00:20:03",save,"a:1:{s:7:""general"";s:3:""726"";}",success,vaughn,14,adminhtml_catalog_product_save,,64.60.116.237
17372,1077703917,0,catalog_categories,"2015-04-02 00:20:55",view,"a:1:{s:7:""general"";s:2:""93"";}",success,vaughn,14,adminhtml_catalog_category_edit,,64.60.116.237
17373,1077703917,0,catalog_products,"2015-04-02 00:21:34",save,"a:1:{s:7:""general"";s:3:""665"";}",success,vaughn,14,adminhtml_catalog_product_save,,64.60.116.237
17374,1077703917,0,cms_pages,"2015-04-02 00:22:16",view,"a:1:{s:7:""general"";s:2:""18"";}",success,vaughn,14,adminhtml_cms_page_edit,,64.60.116.237
17375,1077703917,0,cms_pages,"2015-04-02 00:22:42",save,"a:1:{s:7:""general"";s:2:""18"";}",success,vaughn,14,adminhtml_cms_page_save,,64.60.116.237
17376,1077703917,0,enterprise_banner,"2015-04-02 00:23:09",view,"a:1:{s:7:""general"";s:1:""4"";}",success,vaughn,14,adminhtml_banner_edit,,64.60.116.237
17377,1077703917,0,enterprise_banner,"2015-04-02 00:24:49",save,"a:1:{s:7:""general"";s:1:""4"";}",success,vaughn,14,adminhtml_banner_save,,64.60.116.237
17378,1077703917,0,enterprise_banner,"2015-04-02 00:25:37",save,"a:1:{s:7:""general"";s:1:""4"";}",success,vaughn,14,adminhtml_banner_save,,64.60.116.237
17379,1077703917,0,catalog_products,"2015-04-02 00:26:49",view,"a:1:{s:7:""general"";s:3:""705"";}",success,vaughn,14,adminhtml_catalog_product_edit,,64.60.116.237
17380,1077703917,0,catalog_products,"2015-04-02 00:27:17",save,"a:1:{s:7:""general"";s:3:""705"";}",success,vaughn,14,adminhtml_catalog_product_save,,64.60.116.237
17381,1077703917,0,catalog_products,"2015-04-02 00:28:16",view,"a:1:{s:7:""general"";s:3:""722"";}",success,vaughn,14,adminhtml_catalog_product_edit,,64.60.116.237
17382,1077703917,0,catalog_products,"2015-04-02 00:29:05",view,"a:1:{s:7:""general"";s:3:""725"";}",success,vaughn,14,adminhtml_catalog_product_edit,,64.60.116.237
17383,1077703917,0,catalog_products,"2015-04-02 00:29:22",save,"a:1:{s:7:""general"";s:3:""725"";}",success,vaughn,14,adminhtml_catalog_product_save,,64.60.116.237
17384,1077703917,0,cms_pages,"2015-04-02 00:30:47",save,"a:1:{s:7:""general"";s:2:""18"";}",success,vaughn,14,adminhtml_cms_page_save,,64.60.116.237
17385,1077703917,0,catalog_products,"2015-04-02 00:31:45",save,"a:1:{s:7:""general"";s:3:""726"";}",success,vaughn,14,adminhtml_catalog_product_save,,64.60.116.237
17386,1077703917,0,catalog_products,"2015-04-02 00:32:09",save,"a:1:{s:7:""general"";s:3:""726"";}",success,vaughn,14,adminhtml_catalog_product_save,,64.60.116.237
17387,1077703917,0,catalog_products,"2015-04-02 00:51:25",view,"a:1:{s:7:""general"";s:3:""727"";}",success,vaughn,14,adminhtml_catalog_product_edit,,64.60.116.237
17388,1077703917,0,catalog_products,"2015-04-02 00:52:01",save,"a:1:{s:7:""general"";s:3:""727"";}",success,vaughn,14,adminhtml_catalog_product_save,,64.60.116.237
17389,1077703917,0,catalog_products,"2015-04-02 00:52:12",save,"a:1:{s:7:""general"";s:3:""720"";}",success,vaughn,14,adminhtml_catalog_product_save,,64.60.116.237
17390,1077703917,0,enterprise_banner,"2015-04-02 00:52:54",view,"a:1:{s:7:""general"";s:1:""4"";}",success,vaughn,14,adminhtml_banner_edit,,64.60.116.237
17391,1077703917,0,enterprise_banner,"2015-04-02 00:53:05",save,"a:1:{s:7:""general"";s:1:""4"";}",success,vaughn,14,adminhtml_banner_save,,64.60.116.237
17392,1077703917,0,admin_login,"2015-04-02 16:02:27",login,"a:1:{s:7:""general"";N;}",success,vaughn,14,adminhtml_banner_index,,64.60.116.237
17393,1077703917,0,sales_orders,"2015-04-02 16:16:50",view,"a:2:{s:7:""general"";s:5:""50814"";s:10:""additional"";a:1:{s:22:""Mage_Sales_Model_Order"";a:1:{i:50814;a:1:{s:12:""increment_id"";s:9:""100044207"";}}}}",success,vaughn,14,adminhtml_sales_order_view,,64.60.116.237
17394,1077703917,0,sales_orders,"2015-04-02 16:17:10",view,"a:2:{s:7:""general"";s:5:""50815"";s:10:""additional"";a:1:{s:22:""Mage_Sales_Model_Order"";a:1:{i:50815;a:1:{s:12:""increment_id"";s:9:""100044208"";}}}}",success,vaughn,14,adminhtml_sales_order_view,,64.60.116.237
17395,1077703917,0,admin_login,"2015-04-02 21:30:21",login,"a:1:{s:7:""general"";N;}",success,psingh@herbdoc.com,13,adminhtml_banner_edit,,64.60.116.237
17396,1077703917,0,catalog_products,"2015-04-02 21:31:48",view,"a:1:{s:7:""general"";s:3:""547"";}",success,psingh@herbdoc.com,13,adminhtml_catalog_product_edit,,64.60.116.237
17397,1077703917,0,catalog_products,"2015-04-02 21:33:39",save,"a:1:{s:7:""general"";s:3:""547"";}",success,psingh@herbdoc.com,13,adminhtml_catalog_product_save,,64.60.116.237
17398,1077703917,0,catalog_products,"2015-04-02 21:34:43",view,"a:1:{s:7:""general"";s:3:""583"";}",success,psingh@herbdoc.com,13,adminhtml_catalog_product_edit,,64.60.116.237
17399,1077703917,0,cms_pages,"2015-04-02 21:37:07",view,"a:1:{s:7:""general"";s:2:""45"";}",success,psingh@herbdoc.com,13,adminhtml_cms_page_edit,,64.60.116.237
17400,1077703917,0,cms_pages,"2015-04-02 21:37:54",view,"a:1:{s:7:""general"";s:2:""76"";}",success,psingh@herbdoc.com,13,adminhtml_cms_page_edit,,64.60.116.237
17401,1077703917,0,admin_login,"2015-04-02 21:38:17",login,"a:1:{s:7:""general"";N;}",success,vaughn,14,adminhtml_cms_page_index,,64.60.116.237
17402,1077703917,0,cms_pages,"2015-04-02 21:38:23",view,"a:1:{s:7:""general"";s:2:""76"";}",success,psingh@herbdoc.com,13,adminhtml_cms_page_edit,,64.60.116.237
17403,1077703917,0,cms_pages,"2015-04-02 21:38:39",view,"a:1:{s:7:""general"";s:2:""76"";}",success,vaughn,14,adminhtml_cms_page_edit,,64.60.116.237
17404,1077703917,0,cms_blocks,"2015-04-02 21:39:23",view,"a:1:{s:7:""general"";s:2:""39"";}",success,vaughn,14,adminhtml_cms_block_edit,,64.60.116.237
17405,1077703917,0,catalog_products,"2015-04-02 21:40:49",save,"a:1:{s:7:""general"";s:3:""583"";}",success,psingh@herbdoc.com,13,adminhtml_catalog_product_save,,64.60.116.237
17406,1077703917,0,catalog_products,"2015-04-02 21:41:17",view,"a:1:{s:7:""general"";s:3:""582"";}",success,psingh@herbdoc.com,13,adminhtml_catalog_product_edit,,64.60.116.237
17407,1077703917,0,catalog_products,"2015-04-02 21:41:25",save,"a:1:{s:7:""general"";s:3:""582"";}",success,psingh@herbdoc.com,13,adminhtml_catalog_product_save,,64.60.116.237
17408,1077703917,0,catalog_products,"2015-04-02 21:42:11",view,"a:1:{s:7:""general"";s:3:""529"";}",success,psingh@herbdoc.com,13,adminhtml_catalog_product_edit,,64.60.116.237
17409,1077703917,0,catalog_products,"2015-04-02 21:43:38",save,"a:1:{s:7:""general"";s:3:""529"";}",success,psingh@herbdoc.com,13,adminhtml_catalog_product_save,,64.60.116.237
17410,1077703917,0,cms_pages,"2015-04-02 21:46:10",view,"a:1:{s:7:""general"";s:2:""76"";}",success,vaughn,14,adminhtml_cms_page_edit,,64.60.116.237
17411,1077703917,0,catalog_products,"2015-04-02 22:07:02",view,"a:1:{s:7:""general"";s:3:""529"";}",success,psingh@herbdoc.com,13,adminhtml_catalog_product_edit,,64.60.116.237
17412,1077703917,0,cache_management,"2015-04-02 22:07:17",save,"a:1:{s:7:""general"";s:94:""Cache types: config_api2, config_api, eav, collections, translate, block_html, layout, config "";}",success,psingh@herbdoc.com,13,adminhtml_cache_massRefresh,,64.60.116.237
17413,1077703917,0,index_management,"2015-04-02 22:07:23",massUpdate,"a:1:{s:7:""general"";s:4:""9, 1"";}",success,psingh@herbdoc.com,13,adminhtml_process_massReindex,,64.60.116.237
17414,1077703917,0,cms_pages,"2015-04-02 22:07:38",view,"a:1:{s:7:""general"";s:2:""76"";}",success,psingh@herbdoc.com,13,adminhtml_cms_page_edit,,64.60.116.237
17415,1077703917,0,catalog_products,"2015-04-02 22:07:39",view,"a:1:{s:7:""general"";s:3:""720"";}",success,psingh@herbdoc.com,13,adminhtml_catalog_product_edit,,64.60.116.237
17416,1077703917,0,catalog_products,"2015-04-02 22:08:00",view,"a:1:{s:7:""general"";s:3:""720"";}",success,psingh@herbdoc.com,13,adminhtml_catalog_product_edit,,64.60.116.237
17417,1077703917,0,admin_login,"2015-04-02 22:13:30",login,"a:1:{s:7:""general"";N;}",success,vaughn,14,adminhtml_cms_block_index,,64.60.116.237
17418,1077703917,0,cms_blocks,"2015-04-02 22:13:42",view,"a:1:{s:7:""general"";s:2:""39"";}",success,vaughn,14,adminhtml_cms_block_edit,,64.60.116.237
17419,1077703917,0,admin_login,"2015-04-03 00:15:56",login,"a:1:{s:7:""general"";N;}",success,vaughn,14,adminhtml_cms_block_edit,,64.60.116.237
17420,1077703917,0,sales_orders,"2015-04-03 00:16:10",view,"a:2:{s:7:""general"";s:5:""51114"";s:10:""additional"";a:1:{s:22:""Mage_Sales_Model_Order"";a:1:{i:51114;a:1:{s:12:""increment_id"";s:9:""100044481"";}}}}",success,vaughn,14,adminhtml_sales_order_view,,64.60.116.237
17421,1077703917,0,sales_orders,"2015-04-03 00:17:04",view,"a:2:{s:7:""general"";s:5:""51115"";s:10:""additional"";a:1:{s:22:""Mage_Sales_Model_Order"";a:1:{i:51115;a:1:{s:12:""increment_id"";s:9:""100044482"";}}}}",success,vaughn,14,adminhtml_sales_order_view,,64.60.116.237
17422,1127522518,0,admin_login,"2015-04-03 15:49:38",login,"a:1:{s:7:""general"";N;}",success,matthew@aydus.com,3,adminhtml_index_index,,67.52.160.214
17423,1127522518,0,cms_pages,"2015-04-03 15:50:02",view,"a:1:{s:7:""general"";s:1:""2"";}",success,matthew@aydus.com,3,adminhtml_cms_page_edit,,67.52.160.214
17424,1077703917,0,admin_login,"2015-04-03 16:08:57",login,"a:1:{s:7:""general"";N;}",success,vaughn,14,adminhtml_sales_order_view,,64.60.116.237
17425,1077703917,0,sales_orders,"2015-04-03 16:09:09",view,"a:2:{s:7:""general"";s:5:""51038"";s:10:""additional"";a:1:{s:22:""Mage_Sales_Model_Order"";a:1:{i:51038;a:1:{s:12:""increment_id"";s:9:""100044413"";}}}}",success,vaughn,14,adminhtml_sales_order_view,,64.60.116.237
17426,1077703917,0,sales_orders,"2015-04-03 16:09:47",view,"a:2:{s:7:""general"";s:5:""51025"";s:10:""additional"";a:1:{s:22:""Mage_Sales_Model_Order"";a:1:{i:51025;a:1:{s:12:""increment_id"";s:9:""100044401"";}}}}",success,vaughn,14,adminhtml_sales_order_view,,64.60.116.237
17427,1077703917,0,sales_orders,"2015-04-03 16:11:00",view,"a:2:{s:7:""general"";s:5:""51197"";s:10:""additional"";a:1:{s:22:""Mage_Sales_Model_Order"";a:1:{i:51197;a:1:{s:12:""increment_id"";s:9:""100044551"";}}}}",success,vaughn,14,adminhtml_sales_order_view,,64.60.116.237
17428,1077703917,0,admin_login,"2015-04-03 16:44:46",login,"a:1:{s:7:""general"";N;}",success,vaughn,14,adminhtml_catalog_product_index,,64.60.116.237
17429,1077703917,0,catalog_categories,"2015-04-03 16:45:11",view,"a:1:{s:7:""general"";s:2:""70"";}",success,vaughn,14,adminhtml_catalog_category_edit,,64.60.116.237
17430,1077703917,0,catalog_products,"2015-04-03 16:46:41",view,"a:1:{s:7:""general"";s:3:""727"";}",success,vaughn,14,adminhtml_catalog_product_edit,,64.60.116.237
17431,1077703917,0,catalog_products,"2015-04-03 16:46:53",save,"a:1:{s:7:""general"";s:3:""727"";}",success,vaughn,14,adminhtml_catalog_product_save,,64.60.116.237
17432,1077703917,0,catalog_products,"2015-04-03 16:47:39",save,"a:1:{s:7:""general"";s:3:""727"";}",success,vaughn,14,adminhtml_catalog_product_save,,64.60.116.237
17433,1127522518,0,admin_login,"2015-04-03 17:02:43",login,"a:1:{s:7:""general"";N;}",success,matthew@aydus.com,3,adminhtml_cms_block_index,,67.52.160.214
17434,1127522518,0,cms_blocks,"2015-04-03 17:06:33",view,"a:1:{s:7:""general"";s:1:""6"";}",success,matthew@aydus.com,3,adminhtml_cms_block_edit,,67.52.160.214
17435,1127522518,0,cms_blocks,"2015-04-03 17:11:04",view,"a:1:{s:7:""general"";s:1:""7"";}",success,matthew@aydus.com,3,adminhtml_cms_block_edit,,67.52.160.214
17436,1127522518,0,cms_blocks,"2015-04-03 17:11:16",view,"a:1:{s:7:""general"";s:1:""5"";}",success,matthew@aydus.com,3,adminhtml_cms_block_edit,,67.52.160.214
17437,1127522518,0,cms_blocks,"2015-04-03 17:11:41",view,"a:1:{s:7:""general"";s:2:""29"";}",success,matthew@aydus.com,3,adminhtml_cms_block_edit,,67.52.160.214
17438,1127522518,0,cms_blocks,"2015-04-03 17:11:56",view,"a:1:{s:7:""general"";s:2:""21"";}",success,matthew@aydus.com,3,adminhtml_cms_block_edit,,67.52.160.214
17439,1127522518,0,cms_blocks,"2015-04-03 17:12:02",view,"a:1:{s:7:""general"";s:1:""6"";}",success,matthew@aydus.com,3,adminhtml_cms_block_edit,,67.52.160.214
17440,1127522518,0,cms_blocks,"2015-04-03 17:23:53",view,"a:1:{s:7:""general"";s:1:""6"";}",success,matthew@aydus.com,3,adminhtml_cms_block_edit,,67.52.160.214
17441,1077703917,0,admin_login,"2015-04-03 18:20:03",login,"a:1:{s:7:""general"";N;}",success,vaughn,14,adminhtml_catalog_product_edit,,64.60.116.237
17442,1077703917,0,cache_management,"2015-04-03 18:20:14",save,"a:1:{s:7:""general"";s:105:""Cache types: config, layout, block_html, translate, collections, eav, config_api, config_api2, full_page "";}",success,vaughn,14,adminhtml_cache_massRefresh,,64.60.116.237
17443,1077703917,0,admin_login,"2015-04-03 20:47:52",login,"a:1:{s:7:""general"";N;}",success,vaughn,14,adminhtml_cms_page_index,,64.60.116.237
17444,1077703917,0,cms_pages,"2015-04-03 20:48:00",view,"a:1:{s:7:""general"";s:2:""81"";}",success,vaughn,14,adminhtml_cms_page_edit,,64.60.116.237
17445,1077703917,0,enterprise_cms_page_versioning,"2015-04-03 20:48:05",view,"a:1:{s:7:""general"";s:3:""167"";}",success,vaughn,14,adminhtml_cms_page_revision_edit,,64.60.116.237
17446,1077703917,0,enterprise_cms_page_versioning,"2015-04-03 20:49:55",save,"a:1:{s:7:""general"";s:8:""167, 168"";}",success,vaughn,14,adminhtml_cms_page_revision_save,,64.60.116.237
17447,1077703917,0,enterprise_cms_page_versioning,"2015-04-03 20:49:55",publish,"a:1:{s:7:""general"";s:3:""168"";}",success,vaughn,14,adminhtml_cms_page_revision_publish,,64.60.116.237
17448,1077703917,0,cms_pages,"2015-04-03 20:49:56",view,"a:1:{s:7:""general"";s:2:""81"";}",success,vaughn,14,adminhtml_cms_page_edit,,64.60.116.237
17449,1077703917,0,admin_login,"2015-04-03 22:27:26",login,"a:1:{s:7:""general"";N;}",success,vaughn,14,adminhtml_sales_order_index,,64.60.116.237
17450,1077703917,0,sales_orders,"2015-04-03 22:27:37",view,"a:2:{s:7:""general"";s:5:""51197"";s:10:""additional"";a:1:{s:22:""Mage_Sales_Model_Order"";a:1:{i:51197;a:1:{s:12:""increment_id"";s:9:""100044551"";}}}}",success,vaughn,14,adminhtml_sales_order_view,,64.60.116.237
17451,1127522518,0,admin_login,"2015-04-04 04:39:11",login,"a:1:{s:7:""general"";N;}",success,matthew@aydus.com,3,adminhtml_index_index,,67.52.160.214
17452,1127522518,0,cms_pages,"2015-04-04 04:39:26",view,"a:1:{s:7:""general"";s:1:""2"";}",success,matthew@aydus.com,3,adminhtml_cms_page_edit,,67.52.160.214
